1559746410	829537.0
1559746420	829199.0
1559746430	829295.0
1559746440	827995.0
1559746450	827800.0
1559746460	827800.0
1559746470	829190.0
1559746480	829190.0
1559746490	828217.0
1559746500	829178.0
1559746510	829529.0
1559746520	829533.0
1559746530	829539.0
1559746540	829542.0
1559746550	829544.0
1559746560	829547.0
1559746570	829551.0
1559746580	829953.0
1559746590	830630.0
1559746600	830750.0
1559746610	830630.0
1559746620	830302.0
1559746630	830714.0
1559746640	830798.0
1559746650	831230.0
1559746660	831336.0
1559746670	831290.0
1559746680	831295.0
1559746690	831316.0
1559746700	831355.0
1559746710	831351.0
1559746720	830800.0
1559746730	831205.0
1559746740	831203.0
1559746750	830217.0
1559746760	830218.0
1559746770	830641.0
1559746780	830817.0
1559746790	830820.0
1559746800	831630.0
1559746810	831675.0
1559746820	832200.0
1559746830	832687.0
1559746840	833137.0
1559746850	833094.0
1559746860	833191.0
1559746870	833192.0
1559746880	833193.0
1559746890	833262.0
1559746900	833493.0
1559746910	833512.0
1559746920	833167.0
1559746930	833512.0
1559746940	833520.0
1559746950	834198.0
1559746960	834222.0
1559746970	834230.0
1559746980	834212.0
1559746990	834266.0
1559747000	834571.0
1559747010	834528.0
1559747020	834573.0
1559747030	834570.0
1559747040	833653.0
1559747050	833561.0
1559747060	833573.0
1559747070	833383.0
1559747080	832479.0
1559747090	832254.0
1559747100	832257.0
1559747110	832256.0
1559747120	832255.0
1559747130	832218.0
1559747140	831215.0
1559747150	831461.0
1559747160	831461.0
1559747170	831568.0
1559747180	831567.0
1559747190	831303.0
1559747200	831398.0
1559747210	830882.0
1559747220	831357.0
1559747230	831249.0
1559747240	831308.0
1559747250	831254.0
1559747260	832143.0
1559747270	831965.0
1559747280	832050.0
1559747290	832752.0
1559747300	832752.0
1559747310	832478.0
1559747320	832512.0
1559747330	832459.0
1559747340	832366.0
1559747350	832368.0
1559747360	832371.0
1559747370	832373.0
1559747380	832088.0
1559747390	831370.0
1559747400	831371.0
1559747410	831374.0
1559747420	831375.0
1559747430	831729.0
1559747440	831594.0
1559747450	831690.0
1559747460	831658.0
1559747470	831688.0
1559747480	831587.0
1559747490	831638.0
1559747500	831365.0
1559747510	831186.0
1559747520	831187.0
1559747530	831280.0
1559747540	831279.0
1559747550	831474.0
1559747560	831716.0
1559747570	832181.0
1559747580	832160.0
1559747590	832333.0
1559747600	832414.0
1559747610	832349.0
1559747620	832615.0
1559747630	832617.0
1559747640	832661.0
1559747650	832663.0
1559747660	832662.0
1559747670	832662.0
1559747680	832769.0
1559747690	832817.0
1559747700	832820.0
1559747710	833714.0
1559747720	833773.0
1559747730	833878.0
1559747740	834001.0
1559747750	833565.0
1559747760	832887.0
1559747770	832539.0
1559747780	832801.0
1559747790	832801.0
1559747800	832804.0
1559747810	832316.0
1559747820	832508.0
1559747830	832169.0
1559747840	832118.0
1559747850	832119.0
1559747860	832434.0
1559747870	831833.0
1559747880	831454.0
1559747890	831321.0
1559747900	831104.0
1559747910	831104.0
1559747920	831430.0
1559747930	831641.0
1559747940	831640.0
1559747950	832245.0
1559747960	832018.0
1559747970	831977.0
1559747980	832230.0
1559747990	832227.0
1559748000	830965.0
1559748010	831382.0
1559748020	831032.0
1559748030	831063.0
1559748040	830963.0
1559748050	830636.0
1559748060	830017.0
1559748070	830378.0
1559748080	829652.0
1559748090	829654.0
1559748100	829489.0
1559748110	829427.0
1559748120	828167.0
1559748130	827715.0
1559748140	828003.0
1559748150	828767.0
1559748160	828769.0
1559748170	828839.0
1559748180	828502.0
1559748190	827608.0
1559748200	827549.0
1559748210	827290.0
1559748220	826836.0
1559748230	826249.0
1559748240	827118.0
1559748250	826624.0
1559748260	826117.0
1559748270	826158.0
1559748280	827023.0
1559748290	825830.0
1559748300	825889.0
1559748310	826049.0
1559748320	827128.0
1559748330	826159.0
1559748340	827134.0
1559748350	827537.0
1559748360	827451.0
1559748370	827452.0
1559748380	827413.0
1559748390	827610.0
1559748400	827759.0
1559748410	827524.0
1559748420	827438.0
1559748430	826480.0
1559748440	826800.0
1559748450	826315.0
1559748460	826055.0
1559748470	826551.0
1559748480	826551.0
1559748490	826852.0
1559748500	826782.0
1559748510	827189.0
1559748520	827551.0
1559748530	827973.0
1559748540	828025.0
1559748550	828026.0
1559748560	828480.0
1559748570	828436.0
1559748580	828535.0
1559748590	828109.0
1559748600	828238.0
1559748610	828432.0
1559748620	828560.0
1559748630	828687.0
1559748640	828688.0
1559748650	828513.0
1559748660	827722.0
1559748670	826990.0
1559748680	827264.0
1559748690	826935.0
1559748700	826325.0
1559748710	826227.0
1559748720	826432.0
1559748730	826583.0
1559748740	826583.0
1559748750	826411.0
1559748760	826192.0
1559748770	825488.0
1559748780	824734.0
1559748790	825021.0
1559748800	825464.0
1559748810	825828.0
1559748820	825986.0
1559748830	825932.0
1559748840	825891.0
1559748850	825241.0
1559748860	825235.0
1559748870	824642.0
1559748880	824392.0
1559748890	824614.0
1559748900	823995.0
1559748910	821928.0
1559748920	822774.0
1559748930	822738.0
1559748940	822782.0
1559748950	822804.0
1559748960	824381.0
1559748970	824717.0
1559748980	824580.0
1559748990	824964.0
1559749000	825043.0
1559749010	825054.0
1559749020	825066.0
1559749030	825981.0
1559749040	826006.0
1559749050	826489.0
1559749060	826331.0
1559749070	826645.0
1559749080	826643.0
1559749090	827521.0
1559749100	827274.0
1559749110	827589.0
1559749120	827587.0
1559749130	827587.0
1559749140	827564.0
1559749150	827071.0
1559749160	827032.0
1559749170	827032.0
1559749180	826993.0
1559749190	826995.0
1559749200	827190.0
1559749210	827221.0
1559749220	827016.0
1559749230	827017.0
1559749240	827140.0
1559749250	827169.0
1559749260	827160.0
1559749270	827092.0
1559749280	827091.0
1559749290	827093.0
1559749300	826888.0
1559749310	826332.0
1559749320	825900.0
1559749330	826258.0
1559749340	826532.0
1559749350	826531.0
1559749360	826550.0
1559749370	826727.0
1559749380	827164.0
1559749390	827329.0
1559749400	827502.0
1559749410	828041.0
1559749420	827727.0
1559749430	828318.0
1559749440	828430.0
1559749450	828537.0
1559749460	828566.0
1559749470	828764.0
1559749480	828766.0
1559749490	829285.0
1559749500	829248.0
1559749510	829207.0
1559749520	829600.0
1559749530	829717.0
1559749540	829720.0
1559749550	830256.0
1559749560	830289.0
1559749570	830085.0
1559749580	830084.0
1559749590	829833.0
1559749600	829537.0
1559749610	829936.0
1559749620	829863.0
1559749630	829863.0
1559749640	829511.0
1559749650	829510.0
1559749660	829723.0
1559749670	830860.0
1559749680	830370.0
1559749690	830824.0
1559749700	830824.0
1559749710	830510.0
1559749720	830818.0
1559749730	830655.0
1559749740	830511.0
1559749750	829963.0
1559749760	829932.0
1559749770	830161.0
1559749780	829930.0
1559749790	829782.0
1559749800	829781.0
1559749810	829779.0
1559749820	829779.0
1559749830	829544.0
1559749840	829309.0
1559749850	829310.0
1559749860	829677.0
1559749870	829676.0
1559749880	829257.0
1559749890	829255.0
1559749900	829133.0
1559749910	829133.0
1559749920	829132.0
1559749930	829131.0
1559749940	829132.0
1559749950	829066.0
1559749960	829159.0
1559749970	829380.0
1559749980	829339.0
1559749990	829374.0
1559750000	829751.0
1559750010	830011.0
1559750020	830860.0
1559750030	831028.0
1559750040	830828.0
1559750050	831158.0
1559750060	831670.0
1559750070	831724.0
1559750080	831722.0
1559750090	831517.0
1559750100	831441.0
1559750110	830980.0
1559750120	830741.0
1559750130	830523.0
1559750140	830521.0
1559750150	830482.0
1559750160	830481.0
1559750170	830461.0
1559750180	830445.0
1559750190	829926.0
1559750200	829925.0
1559750210	829295.0
1559750220	829292.0
1559750230	829271.0
1559750240	829269.0
1559750250	829239.0
1559750260	829240.0
1559750270	829028.0
1559750280	829028.0
1559750290	829025.0
1559750300	828654.0
1559750310	827664.0
1559750320	828070.0
1559750330	828070.0
1559750340	828664.0
1559750350	828932.0
1559750360	828945.0
1559750370	829012.0
1559750380	828932.0
1559750390	828928.0
1559750400	828851.0
1559750410	828220.0
1559750420	828218.0
1559750430	827790.0
1559750440	828609.0
1559750450	829029.0
1559750460	829545.0
1559750470	829427.0
1559750480	829663.0
1559750490	830419.0
1559750500	830538.0
1559750510	831312.0
1559750520	830749.0
1559750530	830713.0
1559750540	830717.0
1559750550	830715.0
1559750560	830473.0
1559750570	829962.0
1559750580	829935.0
1559750590	830083.0
1559750600	830434.0
1559750610	830442.0
1559750620	830444.0
1559750630	830530.0
1559750640	831333.0
1559750650	830850.0
1559750660	831332.0
1559750670	831375.0
1559750680	831374.0
1559750690	831411.0
1559750700	831396.0
1559750710	831409.0
1559750720	831407.0
1559750730	831409.0
1559750740	831425.0
1559750750	831516.0
1559750760	831900.0
1559750770	831900.0
1559750780	831712.0
1559750790	831842.0
1559750800	832286.0
1559750810	832243.0
1559750820	832285.0
1559750830	832243.0
1559750840	832285.0
1559750850	832428.0
1559750860	832786.0
1559750870	833887.0
1559750880	833623.0
1559750890	834252.0
1559750900	833872.0
1559750910	833877.0
1559750920	833731.0
1559750930	833686.0
1559750940	833600.0
1559750950	833606.0
1559750960	833844.0
1559750970	833881.0
1559750980	833875.0
1559750990	833929.0
1559751000	834108.0
1559751010	834109.0
1559751020	834149.0
1559751030	834190.0
1559751040	834182.0
1559751050	834182.0
1559751060	834184.0
1559751070	834184.0
1559751080	834226.0
1559751090	834184.0
1559751100	834231.0
1559751110	834191.0
1559751120	834520.0
1559751130	834635.0
1559751140	834638.0
1559751150	835275.0
1559751160	834507.0
1559751170	834654.0
1559751180	834652.0
1559751190	834692.0
1559751200	834691.0
1559751210	834649.0
1559751220	834600.0
1559751230	834599.0
1559751240	834599.0
1559751250	834599.0
1559751260	834583.0
1559751270	834581.0
1559751280	833932.0
1559751290	833931.0
1559751300	834212.0
1559751310	834285.0
1559751320	834315.0
1559751330	834404.0
1559751340	834404.0
1559751350	834402.0
1559751360	834445.0
1559751370	834880.0
1559751380	834974.0
1559751390	835185.0
1559751400	835445.0
1559751410	835745.0
1559751420	836112.0
1559751430	836329.0
1559751440	836334.0
1559751450	835768.0
1559751460	835940.0
1559751470	836721.0
1559751480	836756.0
1559751490	836810.0
1559751500	836779.0
1559751510	836881.0
1559751520	835750.0
1559751530	836410.0
1559751540	835847.0
1559751550	836050.0
1559751560	836153.0
1559751570	836154.0
1559751580	836116.0
1559751590	836108.0
1559751600	835969.0
1559751610	836654.0
1559751620	836719.0
1559751630	836856.0
1559751640	836802.0
1559751650	835936.0
1559751660	835826.0
1559751670	835839.0
1559751680	835461.0
1559751690	835461.0
1559751700	835456.0
1559751710	835454.0
1559751720	835454.0
1559751730	835792.0
1559751740	835798.0
1559751750	836251.0
1559751760	836287.0
1559751770	836151.0
1559751780	836152.0
1559751790	836155.0
1559751800	836291.0
1559751810	836433.0
1559751820	836435.0
1559751830	836295.0
1559751840	836309.0
1559751850	836307.0
1559751860	836310.0
1559751870	836309.0
1559751880	836317.0
1559751890	836357.0
1559751900	835945.0
1559751910	835945.0
1559751920	836307.0
1559751930	836307.0
1559751940	836313.0
1559751950	836316.0
1559751960	836333.0
1559751970	836333.0
1559751980	836508.0
1559751990	836511.0
1559752000	836593.0
1559752010	836597.0
1559752020	838019.0
1559752030	838523.0
1559752040	838020.0
1559752050	838238.0
1559752060	838238.0
1559752070	838271.0
1559752080	838268.0
1559752090	838297.0
1559752100	838304.0
1559752110	838310.0
1559752120	838948.0
1559752130	839060.0
1559752140	839889.0
1559752150	839812.0
1559752160	839057.0
1559752170	839060.0
1559752180	839555.0
1559752190	839558.0
1559752200	839819.0
1559752210	839559.0
1559752220	839156.0
1559752230	838972.0
1559752240	838962.0
1559752250	838641.0
1559752260	838694.0
1559752270	838698.0
1559752280	838657.0
1559752290	838786.0
1559752300	838749.0
1559752310	838750.0
1559752320	838974.0
1559752330	838971.0
1559752340	837986.0
1559752350	837987.0
1559752360	838591.0
1559752370	838470.0
1559752380	838126.0
1559752390	838057.0
1559752400	838329.0
1559752410	838397.0
1559752420	838553.0
1559752430	838473.0
1559752440	838442.0
1559752450	838439.0
1559752460	838433.0
1559752470	838308.0
1559752480	838307.0
1559752490	838230.0
1559752500	838235.0
1559752510	838292.0
1559752520	839077.0
1559752530	839227.0
1559752540	839199.0
1559752550	839036.0
1559752560	839055.0
1559752570	839058.0
1559752580	838929.0
1559752590	839017.0
1559752600	838644.0
1559752610	838518.0
1559752620	838310.0
1559752630	838225.0
1559752640	838225.0
1559752650	838224.0
1559752660	838178.0
1559752670	838118.0
1559752680	838031.0
1559752690	838031.0
1559752700	838029.0
1559752710	838027.0
1559752720	837918.0
1559752730	839074.0
1559752740	838800.0
1559752750	838770.0
1559752760	838769.0
1559752770	838811.0
1559752780	838811.0
1559752790	838810.0
1559752800	838767.0
1559752810	838581.0
1559752820	838424.0
1559752830	838476.0
1559752840	839372.0
1559752850	839148.0
1559752860	839153.0
1559752870	839723.0
1559752880	839767.0
1559752890	839768.0
1559752900	839462.0
1559752910	839537.0
1559752920	839540.0
1559752930	839540.0
1559752940	839539.0
1559752950	839243.0
1559752960	839390.0
1559752970	839031.0
1559752980	839330.0
1559752990	839328.0
1559753000	839329.0
1559753010	839274.0
1559753020	839235.0
1559753030	839239.0
1559753040	840132.0
1559753050	840589.0
1559753060	841375.0
1559753070	841166.0
1559753080	841278.0
1559753090	842013.0
1559753100	842293.0
1559753110	842099.0
1559753120	842019.0
1559753130	841640.0
1559753140	841646.0
1559753150	841726.0
1559753160	842174.0
1559753170	842936.0
1559753180	843283.0
1559753190	842622.0
1559753200	842449.0
1559753210	842302.0
1559753220	842001.0
1559753230	841987.0
1559753240	842069.0
1559753250	842067.0
1559753260	842573.0
1559753270	842571.0
1559753280	842571.0
1559753290	842570.0
1559753300	842573.0
1559753310	842574.0
1559753320	842572.0
1559753330	841729.0
1559753340	842067.0
1559753350	842068.0
1559753360	841888.0
1559753370	841887.0
1559753380	841709.0
1559753390	841692.0
1559753400	841690.0
1559753410	841686.0
1559753420	841682.0
1559753430	840601.0
1559753440	840085.0
1559753450	840038.0
1559753460	840038.0
1559753470	840049.0
1559753480	840055.0
1559753490	840057.0
1559753500	840450.0
1559753510	840043.0
1559753520	840047.0
1559753530	840434.0
1559753540	840437.0
1559753550	840810.0
1559753560	840847.0
1559753570	841020.0
1559753580	841020.0
1559753590	841025.0
1559753600	841016.0
1559753610	841015.0
1559753620	841082.0
1559753630	841316.0
1559753640	841319.0
1559753650	841356.0
1559753660	841371.0
1559753670	841501.0
1559753680	841501.0
1559753690	841501.0
1559753700	841503.0
1559753710	841549.0
1559753720	841549.0
1559753730	841549.0
1559753740	841552.0
1559753750	841578.0
1559753760	841662.0
1559753770	841666.0
1559753780	842342.0
1559753790	842569.0
1559753800	843056.0
1559753810	842726.0
1559753820	842705.0
1559753830	842689.0
1559753840	841850.0
1559753850	841763.0
1559753860	841763.0
1559753870	841675.0
1559753880	841618.0
1559753890	841618.0
1559753900	841994.0
1559753910	842418.0
1559753920	842450.0
1559753930	842453.0
1559753940	842454.0
1559753950	842693.0
1559753960	842667.0
1559753970	842668.0
1559753980	842664.0
1559753990	842664.0
1559754000	842196.0
1559754010	841995.0
1559754020	841992.0
1559754030	841672.0
1559754040	841459.0
1559754050	840918.0
1559754060	840714.0
1559754070	839995.0
1559754080	840048.0
1559754090	839582.0
1559754100	839538.0
1559754110	839385.0
1559754120	839153.0
1559754130	839256.0
1559754140	838755.0
1559754150	839088.0
1559754160	839028.0
1559754170	838732.0
1559754180	838505.0
1559754190	838509.0
1559754200	838344.0
1559754210	838587.0
1559754220	839273.0
1559754230	839281.0
1559754240	839515.0
1559754250	839523.0
1559754260	839386.0
1559754270	839328.0
1559754280	839330.0
1559754290	839524.0
1559754300	839520.0
1559754310	839504.0
1559754320	839280.0
1559754330	839744.0
1559754340	839744.0
1559754350	839805.0
1559754360	839805.0
1559754370	839377.0
1559754380	839004.0
1559754390	839033.0
1559754400	839335.0
1559754410	839326.0
1559754420	839327.0
1559754430	839474.0
1559754440	839725.0
1559754450	840425.0
1559754460	840425.0
1559754470	840339.0
1559754480	840526.0
1559754490	840558.0
1559754500	840546.0
1559754510	840951.0
1559754520	841001.0
1559754530	841692.0
1559754540	842324.0
1559754550	842014.0
1559754560	841323.0
1559754570	840615.0
1559754580	841394.0
1559754590	841687.0
1559754600	841738.0
1559754610	841861.0
1559754620	840857.0
1559754630	840856.0
1559754640	840978.0
1559754650	840803.0
1559754660	840799.0
1559754670	840795.0
1559754680	840790.0
1559754690	840662.0
1559754700	840661.0
1559754710	840752.0
1559754720	840788.0
1559754730	840900.0
1559754740	841252.0
1559754750	840488.0
1559754760	840382.0
1559754770	840336.0
1559754780	840334.0
1559754790	839965.0
1559754800	839970.0
1559754810	840000.0
1559754820	839966.0
1559754830	839980.0
1559754840	839964.0
1559754850	839964.0
1559754860	839815.0
1559754870	839549.0
1559754880	839701.0
1559754890	839640.0
1559754900	839534.0
1559754910	839432.0
1559754920	839725.0
1559754930	839587.0
1559754940	839736.0
1559754950	839712.0
1559754960	839782.0
1559754970	839803.0
1559754980	839668.0
1559754990	839668.0
1559755000	839569.0
1559755010	839571.0
1559755020	839919.0
1559755030	839995.0
1559755040	839861.0
1559755050	839871.0
1559755060	839727.0
1559755070	840189.0
1559755080	840189.0
1559755090	840189.0
1559755100	839943.0
1559755110	839770.0
1559755120	839554.0
1559755130	839955.0
1559755140	839899.0
1559755150	839978.0
1559755160	840028.0
1559755170	840028.0
1559755180	840442.0
1559755190	840548.0
1559755200	840546.0
1559755210	840547.0
1559755220	840541.0
1559755230	840484.0
1559755240	840483.0
1559755250	840438.0
1559755260	840434.0
1559755270	840474.0
1559755280	840906.0
1559755290	840951.0
1559755300	840949.0
1559755310	841045.0
1559755320	841147.0
1559755330	841561.0
1559755340	841920.0
1559755350	841974.0
1559755360	842019.0
1559755370	841544.0
1559755380	841954.0
1559755390	841954.0
1559755400	841952.0
1559755410	842008.0
1559755420	842087.0
1559755430	842166.0
1559755440	842824.0
1559755450	843204.0
1559755460	843367.0
1559755470	843551.0
1559755480	843195.0
1559755490	843438.0
1559755500	843852.0
1559755510	843999.0
1559755520	843903.0
1559755530	843364.0
1559755540	843565.0
1559755550	843277.0
1559755560	842780.0
1559755570	842762.0
1559755580	842763.0
1559755590	842819.0
1559755600	843762.0
1559755610	843577.0
1559755620	843111.0
1559755630	843628.0
1559755640	843538.0
1559755650	843607.0
1559755660	843675.0
1559755670	843683.0
1559755680	843557.0
1559755690	843387.0
1559755700	843188.0
1559755710	843348.0
1559755720	843369.0
1559755730	843585.0
1559755740	843541.0
1559755750	843542.0
1559755760	843593.0
1559755770	843593.0
1559755780	843673.0
1559755790	843716.0
1559755800	843717.0
1559755810	843845.0
1559755820	843845.0
1559755830	843991.0
1559755840	844224.0
1559755850	844728.0
1559755860	845269.0
1559755870	845323.0
1559755880	846424.0
1559755890	846778.0
1559755900	846468.0
1559755910	846661.0
1559755920	846662.0
1559755930	847071.0
1559755940	846535.0
1559755950	846512.0
1559755960	845711.0
1559755970	846730.0
1559755980	846953.0
1559755990	846864.0
1559756000	846735.0
1559756010	846515.0
1559756020	846503.0
1559756030	845927.0
1559756040	846577.0
1559756050	846579.0
1559756060	847224.0
1559756070	847121.0
1559756080	847121.0
1559756090	846857.0
1559756100	846684.0
1559756110	846424.0
1559756120	845860.0
1559756130	845861.0
1559756140	845869.0
1559756150	845870.0
1559756160	846405.0
1559756170	846283.0
1559756180	846418.0
1559756190	847172.0
1559756200	847173.0
1559756210	847173.0
1559756220	846547.0
1559756230	846549.0
1559756240	846751.0
1559756250	846366.0
1559756260	845872.0
1559756270	845903.0
1559756280	846401.0
1559756290	846015.0
1559756300	845994.0
1559756310	846065.0
1559756320	845673.0
1559756330	845888.0
1559756340	845753.0
1559756350	845887.0
1559756360	845887.0
1559756370	845887.0
1559756380	845887.0
1559756390	845887.0
1559756400	845887.0
1559756410	845887.0
1559756420	845887.0
1559756430	845890.0
1559756440	845909.0
1559756450	846344.0
1559756460	846344.0
1559756470	846662.0
1559756480	846663.0
1559756490	846662.0
1559756500	846689.0
1559756510	846666.0
1559756520	846688.0
1559756530	846363.0
1559756540	846303.0
1559756550	846383.0
1559756560	846384.0
1559756570	846385.0
1559756580	846468.0
1559756590	846413.0
1559756600	847091.0
1559756610	846952.0
1559756620	847112.0
1559756630	847475.0
1559756640	848270.0
1559756650	848508.0
1559756660	847867.0
1559756670	847736.0
1559756680	847776.0
1559756690	847699.0
1559756700	848792.0
1559756710	848749.0
1559756720	849064.0
1559756730	849121.0
1559756740	849217.0
1559756750	848831.0
1559756760	848803.0
1559756770	847932.0
1559756780	848060.0
1559756790	848501.0
1559756800	848234.0
1559756810	848185.0
1559756820	848186.0
1559756830	848334.0
1559756840	848285.0
1559756850	848250.0
1559756860	848196.0
1559756870	848196.0
1559756880	848196.0
1559756890	848106.0
1559756900	847375.0
1559756910	847404.0
1559756920	847597.0
1559756930	847593.0
1559756940	847641.0
1559756950	847627.0
1559756960	847626.0
1559756970	847486.0
1559756980	847503.0
1559756991	847495.0
1559757000	847454.0
1559757010	847385.0
1559757020	847384.0
1559757030	847384.0
1559757040	847318.0
1559757050	847381.0
1559757060	847380.0
1559757070	847400.0
1559757080	847399.0
1559757090	847249.0
1559757100	847248.0
1559757110	847013.0
1559757120	847008.0
1559757130	847005.0
1559757140	846765.0
1559757150	846765.0
1559757160	846665.0
1559757170	846663.0
1559757180	846664.0
1559757190	846598.0
1559757200	846659.0
1559757210	846560.0
1559757220	846543.0
1559757230	846526.0
1559757240	846493.0
1559757250	846409.0
1559757260	846209.0
1559757270	846684.0
1559757280	846695.0
1559757290	846696.0
1559757300	846700.0
1559757310	846700.0
1559757320	846845.0
1559757330	846886.0
1559757340	847085.0
1559757350	847085.0
1559757360	847159.0
1559757370	847407.0
1559757380	845589.0
1559757390	845259.0
1559757400	844343.0
1559757410	844024.0
1559757420	844097.0
1559757430	843664.0
1559757440	843682.0
1559757450	844368.0
1559757460	844372.0
1559757470	844361.0
1559757480	844338.0
1559757490	844582.0
1559757500	844977.0
1559757510	845021.0
1559757520	845118.0
1559757530	845081.0
1559757540	845121.0
1559757550	845767.0
1559757560	845755.0
1559757570	845774.0
1559757580	845815.0
1559757590	845503.0
