timestamp	latency	open	high	low	close	short	mid	long	std	upper	lower
2019-06-12 16:01:00	0.1507108211517334	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:02:00	0.27833199501037603	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:03:00	0.11253595352172853	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:04:00	0.14351487159729004	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:05:00	0.11575698852539062	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:06:00	0.1295011043548584	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:07:00	0.1584792137145996	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:08:00	0.12387394905090332	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:09:00	0.12073397636413576	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:10:00	0.2959129810333252	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:11:00	0.140211820602417	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:12:00	0.11467504501342772	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:13:00	0.1276419162750244	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:14:00	0.1311628818511963	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:15:00	0.13058018684387207	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:16:00	0.13044285774230954	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:17:00	0.12802600860595706	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:18:00	0.15057802200317386	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001					
2019-06-12 16:19:00	0.14601898193359375	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:20:00	0.12027406692504886	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:21:00	0.18901491165161133	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:22:00	0.15543413162231445	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:23:00	0.1729881763458252	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:24:00	0.1538071632385254	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:25:00	0.4999070167541504	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:26:00	0.14802289009094238	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:27:00	0.14061307907104492	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:28:00	0.16543316841125488	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:29:00	0.19245314598083496	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:30:00	0.17846202850341794	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:31:00	0.14865684509277344	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:32:00	0.18309807777404785	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:33:00	0.3801190853118897	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:34:00	0.17178702354431152	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.031010000000000003	0.0310100000000001	0.03100999999999997		0.0	0.03100999999999997	0.03100999999999997
2019-06-12 16:35:00	0.18701505661010745	0.03113	0.03113	0.03113	0.03113	0.031034000000000096	0.031014799999999974		2.3999999999941596e-05	0.031062799999999856	0.030966800000000093
2019-06-12 16:36:00	0.17874693870544436	0.03113	0.03113	0.03113	0.03113	0.031058000000000092	0.031019599999999974		3.322649545162661e-05	0.031086052990903227	0.03095314700909672
2019-06-12 16:37:00	0.1988370418548584	0.03113	0.03113	0.03113	0.03113	0.03108200000000009	0.031024399999999973		3.979949748422368e-05	0.03110399899496842	0.030944801005031525
2019-06-12 16:38:00	0.12115788459777832	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031108000000000087	0.031029599999999973		4.586937976468023e-05	0.031121338759529334	0.030937861240470613
2019-06-12 16:39:00	0.1568429470062256	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031134000000000085	0.03103479999999997		5.067214882618283e-05	0.031136144297652334	0.030933455702347606
2019-06-12 16:40:00	0.225369930267334	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031136000000000087	0.03103999999999997		5.454356057314074e-05	0.03114908712114625	0.03093091287885369
2019-06-12 16:41:00	0.1566309928894043	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.03113800000000009	0.031045199999999967		5.767148342114636e-05	0.03116054296684226	0.030929857033157676
2019-06-12 16:42:00	0.11759805679321288	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.03114000000000009	0.031050399999999968		6.0171975758337306e-05	0.03117074395151664	0.030930056048483295
2019-06-12 16:43:00	0.11969614028930665	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.03114000000000009	0.031055599999999964		6.212084996194908e-05	0.03117984169992386	0.030931358300076067
2019-06-12 16:44:00	0.11475706100463867	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.031139999999999998	0.03114000000000009	0.031060799999999965	0.0310354	6.356886030120945e-05	0.031187937720602382	0.030933662279397547
2019-06-12 16:45:00	0.15062189102172852	0.031139999999999998	0.031139999999999998	0.03113	0.03113	0.03113800000000009	0.031065599999999964	0.031037800000000004	6.410148204210618e-05	0.031193802964084177	0.03093739703591575
2019-06-12 16:46:00	0.10913300514221193	0.03113	0.03113	0.03113	0.03113	0.031136000000000087	0.031070399999999963	0.031040200000000007	6.425729530562454e-05	0.031198914590611214	0.030941885409388713
2019-06-12 16:47:00	0.14482998847961426	0.03113	0.03113	0.03113	0.03113	0.031134000000000085	0.031075199999999966	0.03104260000000001	6.403905058629469e-05	0.031203278101172554	0.030947121898827378
2019-06-12 16:48:00	0.12827110290527344	0.03113	0.03113	0.03113	0.03113	0.031132000000000083	0.031079999999999965	0.03104500000000001	6.344288770219857e-05	0.031206885775404362	0.030953114224595568
2019-06-12 16:49:00	0.14295005798339844	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031084799999999965	0.031047400000000013	6.245798587845745e-05	0.03120971597175688	0.03095988402824305
2019-06-12 16:50:00	0.13298296928405762	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031089599999999967	0.031049800000000016	6.106553856303404e-05	0.031211731077126034	0.0309674689228739
2019-06-12 16:51:00	0.14234495162963867	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031094399999999967	0.03105220000000002	5.923681287842217e-05	0.03121287362575681	0.030975926374243123
2019-06-12 16:52:00	0.14451003074645996	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031099199999999966	0.031054600000000022	5.6929781309900075e-05	0.031213059562619765	0.030985340437380167
2019-06-12 16:53:00	0.11841821670532228	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03110399999999997	0.031057000000000022	5.4083269131894115e-05	0.031212166538263756	0.03099583346173618
2019-06-12 16:54:00	0.1285991668701172	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031108799999999968	0.031059400000000025	5.060632371544816e-05	0.031210012647430865	0.03100758735256907
2019-06-12 16:55:00	0.3326718807220459	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031113599999999967	0.03106180000000003	4.635730794591687e-05	0.0312063146158918	0.031020885384108132
2019-06-12 16:56:00	0.14320611953735352	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03111839999999997	0.03106420000000003	4.109744517597659e-05	0.031200594890351922	0.031036205109648017
2019-06-12 16:57:00	0.13549494743347168	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03112319999999997	0.031066600000000034	3.4365680554766804e-05	0.031191931361109503	0.031054468638890435
2019-06-12 16:58:00	0.12206912040710448	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031127999999999968	0.031069000000000034	2.4999999999842992e-05	0.031177999999999654	0.031078000000000282
2019-06-12 16:59:00	0.2125670909881592	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03113279999999997	0.031071400000000037	4.582575694085039e-06	0.031141965151388142	0.0311236348486118
2019-06-12 17:00:00	0.17407798767089844	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03113279999999997	0.03107380000000004	4.582575694085039e-06	0.031141965151388142	0.0311236348486118
2019-06-12 17:01:00	0.10811996459960938	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03113279999999997	0.031076200000000043	4.582575694085039e-06	0.031141965151388142	0.0311236348486118
2019-06-12 17:02:00	0.13044095039367676	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03113279999999997	0.031078600000000046	4.582575694085039e-06	0.031141965151388142	0.0311236348486118
2019-06-12 17:03:00	0.13594293594360352	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03113239999999997	0.031081000000000046	4.358898942626745e-06	0.031141117797885223	0.031123682202114717
2019-06-12 17:04:00	0.15405607223510742	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031131999999999972	0.03108340000000005	4.082482903664686e-06	0.0311401649658073	0.031123835034192644
2019-06-12 17:05:00	0.13713693618774414	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031131599999999975	0.031085800000000052	3.7416573857130412e-06	0.0311390833147714	0.031124116685228548
2019-06-12 17:06:00	0.1189260482788086	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.031131199999999977	0.031088200000000055	3.3166247891607768e-06	0.0311378332495783	0.031124566750421655
2019-06-12 17:07:00	0.1356210708618164	0.03113	0.03113	0.03113	0.03113	0.03113000000000008	0.03113079999999998	0.03109060000000006	2.768874619544048e-06	0.031136337749239067	0.031125262250760892
