1559744920	0.05069
1559744930	0.05069
1559744940	0.05069
1559744950	0.05052
1559744960	0.05052
1559744970	0.05052
1559744980	0.05053
1559744990	0.0505
1559745000	0.05053
1559745010	0.05053
1559745020	0.05053
1559745030	0.05049
1559745040	0.0505
1559745050	0.05048
1559745060	0.05049
1559745070	0.05052
1559745080	0.05055
1559745090	0.05054
1559745100	0.05055
1559745110	0.05056
1559745120	0.05051
1559745130	0.05051
1559745140	0.05053
1559745150	0.05053
1559745160	0.05053
1559745170	0.05053
1559745180	0.05056
1559745190	0.05056
1559745200	0.05055
1559745210	0.0505
1559745220	0.05053
1559745230	0.0505
1559745240	0.05052
1559745250	0.05048
1559745260	0.05048
1559745270	0.05048
1559745280	0.05053
1559745290	0.0505
1559745300	0.0505
1559745310	0.05048
1559745320	0.05047
1559745330	0.05046
1559745340	0.05045
1559745350	0.05044
1559745360	0.05044
1559745370	0.05043
1559745380	0.05042
1559745390	0.05042
1559745400	0.0504
1559745410	0.05038
1559745420	0.05037
1559745430	0.05037
1559745440	0.05037
1559745450	0.05034
1559745460	0.05051
1559745470	0.05049
1559745480	0.05047
1559745490	0.05046
1559745500	0.05046
1559745510	0.05044
1559745520	0.05042
1559745530	0.05041
1559745540	0.0504
1559745550	0.0504
1559745560	0.05051
1559745570	0.0505
1559745580	0.05049
1559745590	0.05049
1559745600	0.05049
1559745610	0.05048
1559745620	0.05047
1559745630	0.05046
1559745640	0.05046
1559745650	0.05045
1559745660	0.05043
1559745670	0.05041
1559745680	0.0504
1559745690	0.0504
1559745700	0.05038
1559745710	0.05051
1559745720	0.05036
1559745730	0.05036
1559745740	0.05034
1559745750	0.05032
1559745760	0.05031
1559745770	0.0503
1559745780	0.0503
1559745790	0.0503
1559745800	0.05051
1559745810	0.05049
1559745820	0.05049
1559745830	0.05047
1559745840	0.05045
1559745850	0.05043
1559745860	0.0504
1559745870	0.05013
1559745880	0.05012
1559745890	0.05012
1559745900	0.05012
1559745910	0.05012
1559745920	0.05012
1559745930	0.05012
1559745940	0.05012
1559745950	0.05012
1559745960	0.05012
1559745970	0.05012
1559745980	0.05012
1559745990	0.05012
1559746000	0.05012
1559746010	0.05012
1559746020	0.05012
1559746030	0.05012
1559746040	0.05012
1559746050	0.05012
1559746060	0.05012
1559746070	0.05012
1559746080	0.05012
1559746090	0.05012
1559746100	0.05012
1559746110	0.05012
1559746120	0.05012
1559746130	0.05012
1559746140	0.05012
1559746150	0.05012
1559746160	0.05012
1559746170	0.05012
1559746180	0.05012
1559746190	0.05012
1559746200	0.05012
1559746210	0.05012
1559746220	0.05012
1559746230	0.05012
1559746240	0.05012
1559746250	0.05012
1559746260	0.05012
1559746270	0.05012
1559746280	0.05012
1559746290	0.05012
1559746300	0.05012
1559746310	0.05012
1559746320	0.05012
1559746330	0.05012
1559746340	0.05012
1559746350	0.05012
1559746360	0.05012
1559746370	0.05012
1559746380	0.05012
1559746390	0.05012
1559746400	0.05012
1559746410	0.05012
1559746420	0.05012
1559746430	0.05012
1559746440	0.05012
1559746450	0.05012
1559746460	0.05012
1559746470	0.05012
1559746480	0.05012
1559746490	0.05012
1559746500	0.05012
1559746510	0.05012
1559746520	0.05012
1559746530	0.04956
1559746540	0.04956
1559746550	0.04957
1559746560	0.04957
1559746570	0.04957
1559746580	0.04959
1559746590	0.0496
1559746600	0.04961
1559746610	0.04963
1559746620	0.04964
1559746630	0.04965
1559746640	0.04966
1559746650	0.04968
1559746660	0.04968
1559746670	0.04969
1559746680	0.04971
1559746690	0.04972
1559746700	0.04973
1559746710	0.04973
1559746720	0.04975
1559746730	0.04975
1559746740	0.04976
1559746750	0.04977
1559746760	0.05012
1559746770	0.05012
1559746780	0.05012
1559746790	0.05012
1559746800	0.05012
1559746810	0.05012
1559746820	0.05012
1559746830	0.05012
1559746840	0.05012
1559746850	0.05012
1559746860	0.05012
1559746870	0.05012
1559746880	0.05012
1559746890	0.05012
1559746900	0.05013
1559746910	0.05012
1559746920	0.05012
1559746930	0.05012
1559746940	0.05012
1559746950	0.05012
1559746960	0.05012
1559746970	0.05012
1559746980	0.05013
1559746990	0.05013
1559747000	0.05013
1559747010	0.05052
1559747020	0.05049
1559747030	0.05049
1559747040	0.05049
1559747050	0.05049
1559747060	0.05048
1559747070	0.0505
1559747080	0.0505
1559747090	0.05049
1559747100	0.05047
1559747110	0.05046
1559747120	0.05046
1559747130	0.05046
1559747140	0.05044
1559747150	0.05043
1559747160	0.05042
1559747170	0.05041
1559747180	0.05041
1559747190	0.0504
1559747200	0.05039
1559747210	0.05039
1559747220	0.05038
1559747230	0.05037
1559747240	0.05036
1559747250	0.05036
1559747260	0.05035
1559747270	0.05049
1559747280	0.05048
1559747290	0.05048
1559747300	0.05048
1559747310	0.05045
1559747320	0.05045
1559747330	0.05045
1559747340	0.05045
1559747350	0.05043
1559747360	0.05042
1559747370	0.05041
1559747380	0.05042
1559747390	0.0504
1559747400	0.05048
1559747410	0.05047
1559747420	0.05046
1559747430	0.05045
1559747440	0.05043
1559747450	0.05043
1559747460	0.05042
1559747470	0.05041
1559747480	0.05038
1559747490	0.05036
1559747500	0.05035
1559747510	0.05035
1559747520	0.05033
1559747530	0.05033
1559747540	0.0503
1559747550	0.0503
1559747560	0.05028
1559747570	0.05049
1559747580	0.05047
1559747590	0.05045
1559747600	0.05044
1559747610	0.05042
1559747620	0.05042
1559747630	0.05042
1559747640	0.05042
1559747650	0.05048
1559747660	0.05046
1559747670	0.05045
1559747680	0.05044
1559747690	0.05042
1559747700	0.0504
1559747710	0.05038
1559747720	0.05037
1559747730	0.05036
1559747740	0.05049
1559747750	0.05047
1559747760	0.05047
1559747770	0.05045
1559747780	0.05045
1559747790	0.05043
1559747800	0.05041
1559747810	0.05041
1559747820	0.05042
1559747830	0.05039
1559747840	0.05037
1559747850	0.05039
1559747860	0.05038
1559747870	0.05038
1559747880	0.05037
1559747890	0.05036
1559747900	0.05035
1559747910	0.05035
1559747920	0.05035
1559747930	0.05033
1559747940	0.05033
1559747950	0.05033
1559747960	0.05033
1559747970	0.05048
1559747980	0.05047
1559747990	0.05048
1559748000	0.05047
1559748010	0.05046
1559748020	0.05046
1559748030	0.05046
1559748040	0.05044
1559748050	0.05043
1559748060	0.05042
1559748070	0.05042
1559748080	0.05041
1559748090	0.0504
1559748100	0.0504
1559748110	0.05038
1559748120	0.05039
1559748130	0.05038
1559748140	0.05038
1559748150	0.05037
1559748160	0.0505
1559748170	0.05048
1559748180	0.05048
1559748190	0.05047
1559748200	0.05047
1559748210	0.05045
1559748220	0.05045
1559748230	0.05044
1559748240	0.05041
1559748250	0.0504
1559748260	0.04956
1559748270	0.04957
1559748280	0.04998
1559748290	0.04997
1559748300	0.04997
1559748310	0.04961
1559748320	0.04962
1559748330	0.04962
1559748340	0.04963
1559748350	0.04964
1559748360	0.04964
1559748370	0.04965
1559748380	0.05048
1559748390	0.05003
1559748400	0.05002
1559748410	0.05002
1559748420	0.05003
1559748430	0.05003
1559748440	0.05003
1559748450	0.05004
1559748460	0.05004
1559748470	0.05003
1559748480	0.05003
1559748490	0.05002
1559748500	0.05004
1559748510	0.05004
1559748520	0.05005
1559748530	0.05005
1559748540	0.05018
1559748550	0.05018
1559748560	0.05019
1559748570	0.0502
1559748580	0.0502
1559748590	0.05021
1559748600	0.05021
1559748610	0.05021
1559748620	0.05021
1559748630	0.05022
1559748640	0.05024
1559748650	0.05024
1559748660	0.05025
1559748670	0.05024
1559748680	0.05025
1559748690	0.05024
1559748700	0.05022
1559748710	0.05033
1559748720	0.05032
1559748730	0.0503
1559748740	0.0503
1559748750	0.05029
1559748760	0.05029
1559748770	0.05033
1559748780	0.05025
1559748790	0.05025
1559748800	0.05024
1559748810	0.05022
1559748820	0.05033
1559748830	0.05032
1559748841	0.05032
1559748850	0.05028
1559748860	0.05029
1559748870	0.05027
1559748880	0.05026
1559748890	0.05027
1559748900	0.05024
1559748910	0.05023
1559748920	0.05023
1559748930	0.05022
1559748940	0.05022
1559748950	0.05021
1559748960	0.0502
1559748970	0.05016
1559748980	0.05015
1559748990	0.05032
1559749000	0.05032
1559749010	0.05031
1559749020	0.05028
1559749030	0.05028
1559749040	0.05032
1559749050	0.05031
1559749060	0.05032
1559749070	0.05031
1559749080	0.05029
1559749090	0.05029
1559749100	0.05029
1559749110	0.05028
1559749120	0.05028
1559749130	0.05037
1559749140	0.05035
1559749150	0.05034
1559749160	0.05027
1559749170	0.05028
1559749180	0.05026
1559749190	0.05026
1559749200	0.05026
1559749210	0.05026
1559749220	0.05027
1559749230	0.05036
1559749240	0.05035
1559749250	0.05035
1559749260	0.05034
1559749270	0.05033
1559749280	0.05033
1559749290	0.05032
1559749300	0.05034
1559749310	0.05033
1559749320	0.05034
1559749330	0.05042
1559749340	0.05042
1559749350	0.0504
1559749360	0.0504
1559749370	0.05039
1559749380	0.0502
1559749390	0.0502
1559749400	0.0502
1559749410	0.05019
1559749420	0.05029
1559749430	0.05029
1559749440	0.05029
1559749450	0.0503
1559749460	0.0503
1559749470	0.05031
1559749480	0.05033
1559749490	0.05034
1559749500	0.05035
1559749510	0.05037
1559749520	0.05037
1559749530	0.05036
1559749540	0.05039
1559749550	0.05039
1559749560	0.05039
1559749570	0.0504
1559749580	0.05054
1559749590	0.05053
1559749600	0.05053
1559749610	0.05051
1559749620	0.05049
1559749630	0.05052
1559749640	0.05051
1559749650	0.0505
1559749660	0.05049
1559749670	0.05048
1559749680	0.05047
1559749690	0.05046
1559749700	0.05056
1559749710	0.05054
1559749720	0.05056
1559749730	0.05055
1559749740	0.05055
1559749750	0.05056
1559749760	0.05056
1559749770	0.05055
1559749780	0.05054
1559749790	0.05054
1559749800	0.05056
1559749810	0.05055
1559749820	0.05055
1559749830	0.05055
1559749840	0.05055
1559749850	0.05055
1559749860	0.05055
1559749870	0.05055
1559749880	0.05055
1559749890	0.05056
1559749900	0.05055
1559749910	0.05055
1559749920	0.05056
1559749930	0.05055
1559749940	0.05056
1559749950	0.05055
1559749960	0.05056
1559749970	0.05055
1559749980	0.05055
1559749990	0.05054
1559750000	0.05057
1559750010	0.05056
1559750020	0.05059
1559750030	0.0506
1559750040	0.0506
1559750050	0.0506
1559750060	0.05061
1559750070	0.05063
1559750080	0.05063
1559750090	0.05063
1559750100	0.05064
1559750110	0.05064
1559750120	0.05065
1559750130	0.05065
1559750140	0.05066
1559750150	0.05056
1559750160	0.05057
1559750170	0.05057
1559750180	0.05058
1559750190	0.05056
1559750200	0.05057
1559750210	0.05056
1559750220	0.05056
1559750230	0.05056
1559750240	0.05057
1559750250	0.05057
1559750260	0.05056
1559750270	0.05058
1559750280	0.05056
1559750290	0.05056
1559750300	0.05055
1559750310	0.05056
1559750320	0.05056
1559750330	0.05056
1559750340	0.05057
1559750350	0.05058
1559750360	0.05056
1559750370	0.05056
1559750380	0.05055
1559750390	0.05055
1559750400	0.05056
1559750410	0.05056
1559750420	0.05055
1559750430	0.05054
1559750440	0.05056
1559750450	0.05056
1559750460	0.05057
1559750470	0.05058
1559750480	0.05058
1559750490	0.05059
1559750500	0.05059
1559750510	0.0506
1559750520	0.0506
1559750530	0.0506
1559750540	0.05061
1559750550	0.05061
1559750560	0.05063
1559750570	0.05063
1559750580	0.05064
1559750590	0.05056
1559750600	0.05056
1559750610	0.05058
1559750620	0.05058
1559750630	0.05057
1559750640	0.05058
1559750650	0.05059
1559750660	0.05059
1559750670	0.05059
1559750680	0.0506
1559750690	0.05061
1559750700	0.05061
1559750710	0.05062
1559750720	0.05063
1559750730	0.05063
1559750740	0.05064
1559750750	0.05064
1559750760	0.05064
1559750770	0.05065
1559750780	0.05065
1559750790	0.05065
1559750800	0.05065
1559750810	0.05066
1559750820	0.05067
1559750830	0.05067
1559750840	0.05067
1559750850	0.05067
1559750860	0.05057
1559750870	0.05086
1559750880	0.05086
1559750890	0.05086
1559750900	0.05086
1559750910	0.05086
1559750920	0.05086
1559750930	0.05086
1559750940	0.05086
1559750950	0.05086
1559750960	0.05086
1559750970	0.05086
1559750980	0.05086
1559750990	0.05086
1559751000	0.05086
1559751010	0.05086
1559751020	0.05086
1559751030	0.05086
1559751040	0.05086
1559751050	0.05086
1559751060	0.05086
1559751070	0.05086
1559751080	0.05086
1559751090	0.05086
1559751100	0.05086
1559751110	0.05086
1559751120	0.05086
1559751130	0.05086
1559751140	0.05086
1559751150	0.05086
1559751160	0.05086
1559751170	0.05086
1559751180	0.05086
1559751190	0.05086
1559751200	0.05086
1559751210	0.05086
1559751220	0.05086
1559751230	0.05086
1559751240	0.05086
1559751250	0.05086
1559751260	0.05086
1559751270	0.05086
1559751280	0.05086
1559751290	0.05086
1559751300	0.05086
1559751310	0.05086
1559751320	0.05086
1559751330	0.05086
1559751340	0.05086
1559751350	0.05086
1559751360	0.05086
1559751370	0.05086
1559751380	0.05086
1559751390	0.05086
1559751400	0.05086
1559751410	0.05086
1559751420	0.05086
1559751430	0.05086
1559751440	0.05086
1559751450	0.05086
1559751460	0.05086
1559751470	0.05086
1559751480	0.05086
1559751490	0.05086
1559751500	0.05086
1559751510	0.05087
1559751520	0.05087
1559751530	0.05088
1559751540	0.05086
1559751550	0.05086
1559751560	0.05087
1559751570	0.05088
1559751580	0.05143
1559751590	0.05141
1559751600	0.0514
1559751610	0.0514
1559751620	0.05141
1559751630	0.0514
1559751640	0.05139
1559751650	0.05139
1559751660	0.05139
1559751670	0.05138
1559751680	0.05138
1559751690	0.05137
1559751700	0.05137
1559751710	0.05136
1559751720	0.05149
1559751730	0.05147
1559751740	0.05146
1559751750	0.05146
1559751760	0.05144
1559751770	0.05143
1559751780	0.05141
1559751790	0.05144
1559751800	0.05151
1559751810	0.05149
1559751820	0.05151
1559751830	0.05147
1559751840	0.05146
1559751850	0.05145
1559751860	0.05143
1559751870	0.05141
1559751880	0.05153
1559751890	0.05151
1559751900	0.0515
1559751910	0.0515
1559751920	0.05149
1559751930	0.05146
1559751940	0.05146
1559751950	0.05145
1559751960	0.05152
1559751970	0.05142
1559751980	0.05141
1559751990	0.05152
1559752000	0.05152
1559752010	0.05137
1559752020	0.05137
1559752030	0.05137
1559752040	0.05137
1559752050	0.05137
1559752060	0.05137
1559752070	0.05137
1559752080	0.05136
1559752090	0.05135
1559752100	0.05144
1559752110	0.05144
1559752120	0.05143
1559752130	0.05143
1559752140	0.05142
1559752150	0.05148
1559752160	0.05138
1559752170	0.05136
1559752180	0.05137
1559752190	0.05137
1559752200	0.05137
1559752210	0.05137
1559752220	0.05138
1559752230	0.05138
1559752240	0.05131
1559752250	0.0513
1559752260	0.05129
1559752270	0.0513
1559752280	0.0513
1559752290	0.0513
1559752300	0.05141
1559752310	0.05141
1559752320	0.05142
1559752330	0.05142
1559752340	0.05141
1559752350	0.05139
1559752360	0.05139
1559752370	0.05147
1559752380	0.05146
1559752390	0.05146
1559752400	0.05138
1559752410	0.05138
1559752420	0.05138
1559752430	0.05137
1559752440	0.05137
1559752450	0.05137
1559752460	0.05136
1559752470	0.05136
1559752480	0.05136
1559752490	0.05135
1559752500	0.05133
1559752510	0.05133
1559752520	0.05147
1559752530	0.05147
1559752540	0.05147
1559752550	0.05141
1559752560	0.05141
1559752570	0.0514
1559752580	0.05138
1559752590	0.05137
1559752600	0.05136
1559752610	0.05136
1559752620	0.05134
1559752630	0.05134
1559752640	0.0513
1559752650	0.0513
1559752660	0.05145
1559752670	0.05128
1559752680	0.05128
1559752690	0.05128
1559752700	0.05127
1559752710	0.05126
1559752720	0.05125
1559752730	0.05126
1559752740	0.05125
1559752750	0.05123
1559752760	0.05121
1559752770	0.05124
1559752780	0.05123
1559752790	0.05122
1559752800	0.05121
1559752810	0.0512
1559752820	0.05144
1559752830	0.05142
1559752840	0.05143
1559752850	0.05141
1559752860	0.0514
1559752870	0.05139
1559752880	0.05137
1559752890	0.05136
1559752900	0.05135
1559752910	0.05135
1559752920	0.05148
1559752930	0.05146
1559752940	0.05146
1559752950	0.05145
1559752960	0.05144
1559752970	0.05145
1559752980	0.05143
1559752990	0.05144
1559753000	0.05132
1559753010	0.05132
1559753020	0.05131
1559753030	0.05132
1559753040	0.0513
1559753050	0.05133
1559753060	0.05146
1559753070	0.05146
1559753080	0.05145
1559753090	0.05145
1559753100	0.0515
1559753110	0.05148
1559753120	0.05147
1559753130	0.05147
1559753140	0.05147
1559753150	0.05146
1559753160	0.05146
1559753170	0.05146
1559753180	0.05144
1559753190	0.05144
1559753200	0.05135
1559753210	0.05134
1559753220	0.05134
1559753230	0.05134
1559753240	0.05134
1559753250	0.05135
1559753260	0.05135
1559753270	0.05131
1559753280	0.0513
1559753290	0.05131
1559753300	0.05146
1559753310	0.05129
1559753320	0.05141
1559753330	0.05141
1559753340	0.05143
1559753350	0.05143
1559753360	0.05141
1559753370	0.05137
1559753380	0.05137
1559753390	0.05137
1559753400	0.05134
1559753410	0.05134
1559753420	0.05127
1559753430	0.05127
1559753440	0.05131
1559753450	0.0513
1559753460	0.05129
1559753470	0.05128
1559753480	0.05127
1559753490	0.05127
1559753500	0.05127
1559753510	0.05125
1559753520	0.05125
1559753530	0.05144
1559753540	0.05143
1559753550	0.05142
1559753560	0.05144
1559753570	0.05141
1559753580	0.05141
1559753590	0.05141
1559753600	0.05139
1559753610	0.05137
1559753620	0.05137
1559753630	0.05136
1559753640	0.05134
1559753650	0.05133
1559753660	0.05131
1559753670	0.05131
1559753680	0.0513
1559753690	0.0513
1559753700	0.05128
1559753710	0.05129
1559753720	0.05128
1559753730	0.05127
1559753740	0.05127
1559753750	0.05125
1559753760	0.05124
1559753770	0.05125
1559753780	0.05123
1559753790	0.05122
1559753800	0.05122
1559753810	0.05122
1559753820	0.05121
1559753830	0.0512
1559753840	0.05119
1559753850	0.05119
1559753860	0.05118
1559753870	0.05117
1559753880	0.05115
1559753890	0.05115
1559753900	0.05145
1559753910	0.05143
1559753920	0.05142
1559753930	0.05142
1559753940	0.05145
1559753950	0.05144
1559753960	0.05143
1559753970	0.05143
1559753980	0.05141
1559753990	0.0514
1559754000	0.05139
1559754010	0.05137
1559754020	0.05135
1559754030	0.05134
1559754040	0.05133
1559754050	0.05133
1559754060	0.05132
1559754070	0.05131
1559754080	0.0513
1559754090	0.0513
1559754100	0.05129
1559754110	0.05128
1559754120	0.05127
1559754130	0.05126
1559754140	0.05125
1559754150	0.05125
1559754160	0.05124
1559754170	0.05123
1559754180	0.05122
1559754190	0.05121
1559754200	0.05119
1559754210	0.05118
1559754220	0.05131
1559754230	0.05129
1559754240	0.05128
1559754250	0.05127
1559754260	0.05127
1559754270	0.05126
1559754280	0.05124
1559754290	0.05124
1559754300	0.05122
1559754310	0.05121
1559754320	0.05119
1559754330	0.05117
1559754340	0.05115
1559754350	0.05114
1559754360	0.05113
1559754370	0.05144
1559754380	0.05143
1559754390	0.05141
1559754400	0.05141
1559754410	0.05138
1559754420	0.05138
1559754430	0.05137
1559754440	0.05136
1559754450	0.05133
1559754460	0.05132
1559754470	0.05131
1559754480	0.05129
1559754490	0.05126
1559754500	0.05124
1559754510	0.05123
1559754520	0.05121
1559754530	0.05119
1559754540	0.05118
1559754550	0.05116
1559754560	0.05114
1559754570	0.05112
1559754580	0.05113
1559754590	0.0511
1559754600	0.05108
1559754610	0.05144
1559754620	0.05143
1559754630	0.05141
1559754640	0.05141
1559754650	0.05138
1559754660	0.05136
1559754670	0.05135
1559754680	0.05133
1559754690	0.0513
1559754700	0.05129
1559754710	0.05128
1559754720	0.05126
1559754730	0.05124
1559754740	0.05123
1559754750	0.05121
1559754760	0.05119
1559754770	0.05118
1559754780	0.05116
1559754790	0.05114
1559754800	0.05114
1559754810	0.05112
1559754820	0.05111
1559754830	0.0511
1559754840	0.05094
1559754850	0.05107
1559754860	0.05106
1559754870	0.05104
1559754880	0.05104
1559754890	0.05104
1559754900	0.05103
1559754910	0.05101
1559754920	0.05143
1559754930	0.05141
1559754940	0.05139
1559754950	0.05138
1559754960	0.05136
1559754970	0.05135
1559754980	0.05133
1559754990	0.05131
1559755000	0.05129
1559755010	0.05128
1559755020	0.05126
1559755030	0.05125
1559755040	0.05123
1559755050	0.05122
1559755060	0.05121
1559755070	0.05118
1559755080	0.05118
1559755090	0.05117
1559755100	0.05116
1559755110	0.05116
1559755120	0.05143
1559755130	0.05141
1559755140	0.05139
1559755150	0.05136
1559755160	0.05134
1559755170	0.05133
1559755180	0.05131
1559755190	0.05129
1559755200	0.05127
1559755210	0.05127
1559755220	0.05125
1559755230	0.05123
1559755240	0.05122
1559755250	0.05121
1559755260	0.05119
1559755270	0.05118
1559755280	0.05118
1559755290	0.05118
1559755300	0.05142
1559755310	0.0514
1559755320	0.05138
1559755330	0.05136
1559755340	0.05133
1559755350	0.05131
1559755360	0.0513
1559755370	0.05129
1559755380	0.05126
1559755390	0.05124
1559755400	0.05122
1559755410	0.05121
1559755420	0.05119
1559755430	0.0512
1559755440	0.05118
1559755450	0.05119
1559755460	0.05116
1559755470	0.05115
1559755480	0.05118
1559755490	0.05144
1559755500	0.05142
1559755510	0.0514
1559755520	0.0514
1559755530	0.05139
1559755540	0.05137
1559755550	0.05134
1559755560	0.05134
1559755570	0.05132
1559755580	0.05129
1559755590	0.05128
1559755600	0.05128
1559755610	0.05126
1559755620	0.05124
1559755630	0.05123
1559755640	0.0512
1559755650	0.0512
1559755660	0.05119
1559755670	0.05119
1559755680	0.05118
1559755690	0.05118
1559755700	0.05116
1559755710	0.05118
1559755720	0.05116
1559755730	0.05115
1559755740	0.05115
1559755750	0.05114
1559755760	0.05113
1559755770	0.05112
1559755780	0.05112
1559755790	0.05112
1559755800	0.0511
1559755810	0.05109
1559755820	0.05108
1559755830	0.05107
1559755840	0.05144
1559755850	0.05143
1559755860	0.05141
1559755870	0.05139
1559755880	0.05138
1559755890	0.05136
1559755900	0.05133
1559755910	0.05132
1559755920	0.0513
1559755930	0.05131
1559755940	0.05129
1559755950	0.05128
1559755960	0.0513
1559755970	0.05128
1559755980	0.05126
1559755990	0.05125
1559756000	0.05123
1559756010	0.05122
1559756020	0.05121
1559756030	0.0512
1559756040	0.0512
1559756050	0.05117
1559756060	0.05115
1559756070	0.05114
1559756080	0.05113
1559756090	0.05112
1559756100	0.05111
1559756110	0.05111
1559756120	0.05111
1559756130	0.05109
1559756140	0.05107
1559756150	0.05108
1559756160	0.05108
1559756170	0.05106
1559756180	0.05106
1559756190	0.05106
1559756200	0.05144
1559756210	0.05142
1559756220	0.0514
1559756230	0.05136
1559756240	0.05136
1559756250	0.05133
1559756260	0.05132
1559756270	0.05131
1559756280	0.05128
1559756290	0.05126
1559756300	0.05124
1559756310	0.05123
1559756320	0.0512
1559756330	0.05119
1559756340	0.0512
1559756350	0.05118
1559756360	0.05118
1559756370	0.05115
1559756380	0.05115
1559756390	0.05145
1559756400	0.05142
1559756410	0.0514
1559756420	0.0514
1559756430	0.05138
1559756440	0.05137
1559756450	0.05135
1559756460	0.05133
1559756470	0.05132
1559756480	0.05136
1559756490	0.05134
1559756500	0.05132
1559756510	0.05131
1559756520	0.05129
1559756530	0.05126
1559756540	0.05125
1559756550	0.05123
1559756560	0.05122
1559756570	0.0512
1559756580	0.05118
1559756590	0.05118
1559756600	0.05118
1559756610	0.05145
1559756620	0.05117
1559756630	0.05117
1559756640	0.05117
1559756650	0.05117
1559756660	0.05115
1559756670	0.05115
1559756680	0.05115
1559756690	0.05143
1559756700	0.05141
1559756710	0.0514
1559756720	0.05138
1559756730	0.05137
1559756740	0.05135
1559756750	0.05133
1559756760	0.05131
1559756770	0.0513
1559756780	0.05129
1559756790	0.05126
1559756800	0.05124
1559756810	0.05124
1559756820	0.05123
1559756830	0.05123
1559756840	0.05122
1559756850	0.0512
1559756860	0.05121
1559756870	0.05118
1559756880	0.05116
1559756890	0.05115
1559756900	0.05114
1559756910	0.05114
1559756920	0.05114
1559756930	0.05113
1559756940	0.05146
1559756950	0.05144
1559756960	0.05145
1559756970	0.05143
1559756980	0.0514
1559756990	0.0514
1559757000	0.05139
1559757010	0.05137
1559757020	0.05135
1559757030	0.05134
1559757040	0.05133
1559757050	0.05131
1559757060	0.05129
1559757070	0.05128
1559757080	0.05127
1559757090	0.05128
1559757100	0.05126
1559757110	0.05127
1559757120	0.05125
1559757130	0.05123
1559757140	0.05121
1559757150	0.0512
1559757160	0.05123
1559757170	0.05121
1559757180	0.0512
1559757190	0.05119
1559757200	0.05117
1559757210	0.05115
1559757220	0.05115
1559757230	0.05113
1559757240	0.05113
1559757250	0.05111
1559757260	0.05111
1559757270	0.05109
1559757280	0.05108
1559757290	0.05107
1559757300	0.05145
1559757310	0.05144
1559757320	0.05142
1559757330	0.0514
1559757340	0.0514
1559757350	0.05137
1559757360	0.05134
1559757370	0.05133
1559757380	0.05132
1559757390	0.05131
1559757400	0.05128
1559757410	0.05126
1559757420	0.05125
1559757430	0.05125
1559757440	0.05123
1559757450	0.05122
1559757460	0.0512
1559757470	0.05119
1559757480	0.05116
1559757490	0.05115
1559757500	0.05114
1559757510	0.05113
1559757520	0.05113
1559757530	0.05112
1559757540	0.05111
1559757550	0.05147
1559757560	0.05143
1559757570	0.05142
1559757580	0.05141
1559757590	0.05139
1559757600	0.05137
1559757610	0.05136
1559757620	0.05133
1559757630	0.05131
1559757640	0.05129
1559757650	0.05127
1559757660	0.05124
1559757670	0.05124
1559757680	0.0512
1559757690	0.05118
