timestamp	latency	open	high	low	close	short	mid	long	std	upper	lower
2019-06-12 16:27:00	0.15540480613708496	864598.0	864600.0	864553.0	864600.0	864282.2	864448.12		482.8045084025679	865413.7290168052	863482.5109831948
2019-06-12 16:28:00	0.15499496459960938	864601.0	864601.0	864413.0	864413.0	864384.8	864408.48		439.8223239754646	865288.1246479509	863528.8353520491
2019-06-12 16:29:00	0.2039339542388916	864413.0	864427.0	864413.0	864427.0	864490.2	864371.4		393.415069191787	865158.2301383836	863584.5698616165
2019-06-12 16:30:00	0.2036449909210205	864427.0	864550.0	864427.0	864491.0	864505.8	864389.76		387.58303196499526	865164.92606393	863614.59393607
2019-06-12 16:31:00	0.3063759803771973	864491.0	864499.0	864491.0	864491.0	864484.4	864369.44		367.08583010949707	865103.6116602189	863635.268339781
2019-06-12 16:32:00	0.18870210647583008	864500.0	865293.0	864500.0	865293.0	864623.0	864381.16		391.8955728258638	865164.9511456518	863597.3688543483
2019-06-12 16:33:00	0.1787121295928955	865293.0	865500.0	865293.0	865500.0	864840.4	864427.84		450.97022074690466	865329.7804414937	863525.8995585062
2019-06-12 16:34:00	0.15559792518615725	865996.0	866000.0	865996.0	866000.0	865155.0	864493.68		549.1979545972697	865592.0759091945	863395.2840908056
2019-06-12 16:35:00	0.15016913414001465	866000.0	867000.0	866000.0	867000.0	865656.8	864599.52		742.2072441938469	866083.9344883877	863115.1055116124
2019-06-12 16:36:00	0.2506358623504639	867473.0	868000.0	867473.0	867998.0	866358.2	864743.4		1004.4409307340202	866752.2818614681	862734.518138532
2019-06-12 16:37:00	0.20143795013427732	867998.0	868118.0	867313.0	867313.0	866762.2	864859.92		1124.7061808907358	867109.3323617815	862610.5076382186
2019-06-12 16:38:00	0.1992630958557129	868118.0	868118.0	867370.0	867400.0	867142.2	864995.72		1218.2503341543388	867432.2206683087	862559.2193316913
2019-06-12 16:39:00	0.1703488826751709	867194.0	867502.0	866689.0	866689.0	867280.0	865072.72		1263.0071760156925	867598.7343520314	862546.7056479686
2019-06-12 16:40:00	0.4904110431671143	867374.0	867500.0	867374.0	867500.0	867380.0	865152.92		1351.4969761960658	867855.9139523922	862449.9260476079
2019-06-12 16:41:00	0.15865182876586914	867207.0	867379.0	867204.0	867227.0	867225.8	865281.92		1390.4169614425412	868062.7539228852	862501.0860771149
2019-06-12 16:42:00	0.14244508743286133	867227.0	867345.0	867226.0	867339.0	867231.0	865415.48		1422.1539743175172	868259.787948635	862571.1720513649
2019-06-12 16:43:00	0.14446091651916504	867377.0	867377.0	866800.0	866800.0	867111.0	865527.36		1416.4126305566497	868360.1852611133	862694.5347388866
2019-06-12 16:44:00	0.1554088592529297	866800.0	866900.0	866660.0	866660.0	867105.2	865614.12	865145.58	1416.716312463572	868447.5526249271	862780.6873750729
2019-06-12 16:45:00	0.1656050682067871	866874.0	866874.0	866731.0	866865.0	866978.2	865728.72	865164.1	1396.439386439793	868521.5987728796	862935.8412271204
2019-06-12 16:46:00	0.18877387046813965	866862.0	866862.0	866095.0	866862.0	866905.2	865827.16	865191.34	1385.6444553589429	868598.448910718	863055.8710892821
2019-06-12 16:47:00	0.14823293685913086	866862.0	867500.0	866862.0	867500.0	866937.4	865967.16	865246.18	1370.0689362219389	868707.2978724439	863227.0221275561
2019-06-12 16:48:00	0.14121294021606445	868059.0	868118.0	867882.0	868082.0	867193.8	866134.44	865314.86	1362.442141890919	868859.3242837818	863409.5557162181
2019-06-12 16:49:00	0.15375709533691406	868188.0	869188.0	868000.0	868000.0	867461.8	866298.44	865394.86	1328.6139105600423	868955.66782112	863641.2121788799
2019-06-12 16:50:00	0.1586751937866211	868080.0	868849.0	868054.0	868837.0	867856.2	866475.4	865481.6	1361.2446816548625	869197.8893633097	863752.9106366903
2019-06-12 16:51:00	0.143082857131958	869329.0	869329.0	868183.0	868183.0	868120.4	866618.8	865537.5	1343.9504579163802	869306.7009158328	863930.8990841673
2019-06-12 16:52:00	0.1499340534210205	869096.0	869110.0	868341.0	868341.0	868288.6	866768.44	865608.28	1317.8183385177367	869404.0766770354	864132.8033229645
2019-06-12 16:53:00	0.13141703605651855	868341.0	869115.0	868341.0	869115.0	868495.2	866956.52	865682.5	1303.0953252417803	869562.7106504836	864350.3293495164
2019-06-12 16:54:00	0.16571903228759766	869317.0	869383.0	868529.0	868660.0	868627.2	867125.84	865748.62	1233.8965948032198	869593.6331896064	864658.0468103936
2019-06-12 16:55:00	0.38330912590026855	868202.0	869193.0	868202.0	869134.0	868686.6	867311.56	865850.66	1168.4756123543962	869648.5112247089	864974.6087752912
2019-06-12 16:56:00	0.14174604415893555	869134.0	869134.0	868311.0	869088.0	868867.6	867495.44	865932.44	1063.0720060279616	869621.5840120559	865369.295987944
2019-06-12 16:57:00	0.1417992115020752	868310.0	868996.0	867999.0	867999.0	868799.2	867603.68	865992.42	962.4808101984759	869528.641620397	865678.7183796031
2019-06-12 16:58:00	0.17239904403686526	867999.0	868000.0	867760.0	868000.0	868576.2	867703.68	866065.76	859.1290027310496	869421.9380054622	865985.4219945379
2019-06-12 16:59:00	0.1342179775238037	868000.0	868647.0	867999.0	867999.0	868444.0	867783.64	866138.66	783.6695668458196	869350.9791336916	866216.3008663084
2019-06-12 17:00:00	0.13119006156921387	867999.0	868167.0	867511.0	867511.0	868119.4	867804.08	866201.8	768.903652395401	869341.8873047908	866266.2726952091
2019-06-12 17:01:00	0.18452882766723636	866605.0	867327.0	866605.0	867033.0	867708.4	867765.48	866254.44	782.8584972183514	869331.1969944367	866199.7630055633
2019-06-12 17:02:00	0.15285396575927734	867034.0	867040.0	867034.0	867040.0	867516.6	867754.56	866307.24	791.2916697823706	869337.1433395648	866171.9766604353
2019-06-12 17:03:00	0.19701814651489255	867040.0	867040.0	866701.0	866926.0	867301.8	867735.6	866365.66	805.6889391489536	869346.9778782979	866124.222121702
2019-06-12 17:04:00	0.165679931640625	866997.0	866997.0	866604.0	866604.0	867022.8	867732.2	866402.46	810.4548619964173	869353.1097239928	866111.2902760071
2019-06-12 17:05:00	0.15282797813415527	866852.0	866852.0	866800.0	866800.0	866880.6	867704.2	866428.56	830.6516016559669	869365.5032033119	866042.896796688
2019-06-12 17:06:00	0.18466901779174805	866800.0	867558.0	866800.0	867558.0	866985.6	867717.44	866499.68	825.3494754750624	869368.1389509501	866066.7410490498
2019-06-12 17:07:00	0.14394211769104004	867558.0	867558.0	866809.0	866809.0	866939.4	867696.24	866555.86	842.1117443666768	869380.4634887334	866012.0165112666
2019-06-12 17:08:00	0.14021015167236328	866800.0	867557.0	866800.0	867557.0	867065.6	867726.52	866626.94	821.9101796021448	869370.3403592043	866082.6996407957
2019-06-12 17:09:00	0.13932418823242188	867557.0	867557.0	866908.0	866908.0	867126.4	867736.44	866675.28	809.9105444432117	869356.2610888864	866116.6189111135
2019-06-12 17:10:00	0.1359410285949707	866908.0	866941.0	866899.0	866941.0	867154.6	867739.48	866734.1	806.6393308042324	869352.7586616084	866126.2013383915
2019-06-12 17:11:00	0.3204429149627685	866854.0	867000.0	866813.0	866813.0	867005.6	867737.52	866782.34	808.9166170463017	869355.3532340926	866119.6867659074
2019-06-12 17:12:00	0.13810396194458008	867000.0	867000.0	867000.0	867000.0	867043.8	867717.52	866842.34	821.1228653498207	869359.7657306996	866075.2742693004
2019-06-12 17:13:00	0.12981009483337402	867001.0	867001.0	866059.0	866208.0	866774.0	867642.56	866888.5	870.5160385275123	869383.5920770551	865901.527922945
2019-06-12 17:14:00	0.200394868850708	866536.0	866536.0	865790.0	865790.0	866550.4	867554.16	866926.3	941.9838852126397	869438.1277704253	865670.1922295748
2019-06-12 17:15:00	0.1572718620300293	866056.0	866056.0	865000.0	865409.0	866244.0	867417.04	866946.22	995.447825520571	869407.9356510412	865426.1443489589
2019-06-12 17:16:00	0.15886712074279785	865409.0	865434.0	864999.0	864999.0	865881.2	867289.68	866954.24	1092.3350645903633	869474.3501291808	865105.0098708193
2019-06-12 17:17:00	0.17572498321533206	864999.0	865429.0	864999.0	865429.0	865567.0	867173.2	866970.82	1130.1616403566497	869433.5232807132	864912.8767192867
2019-06-12 17:18:00	0.15395092964172366	865429.0	865879.0	865429.0	865879.0	865501.2	867043.76	867000.14	1082.8178240130237	869209.395648026	864878.124351974
2019-06-12 17:19:00	0.17603182792663574	865879.0	865879.0	865512.0	865512.0	865445.6	866917.84	867021.84	1069.9985856690055	869057.837171338	864777.8428286619
2019-06-12 17:20:00	0.16997003555297852	865514.0	865514.0	865204.0	865204.0	865404.6	866760.64	867036.1	1018.2831498820557	868797.2062997641	864724.0737002359
2019-06-12 17:21:00	0.16789484024047852	865514.0	865910.0	865514.0	865910.0	865586.8	866633.52	867064.48	908.0338246271963	868449.5876492544	864817.4523507457
2019-06-12 17:22:00	0.15862107276916504	865910.0	865910.0	865210.0	865383.0	865577.6	866528.88	867066.28	894.7564063291899	868318.3928126583	864739.3671873417
2019-06-12 17:23:00	0.1480729579925537	865383.0	865383.0	865027.0	865174.0	865436.6	866415.84	867059.76	879.5403951309805	868174.9207902619	864656.759209738
2019-06-12 17:24:00	0.15180683135986328	865174.0	865174.0	865174.0	865174.0	865369.0	866302.84	867043.24	848.595343298086	868000.0306865962	864605.6493134038
2019-06-12 17:25:00	0.2006690502166748	865174.0	865174.0	865032.0	865174.0	865363.0	866209.36	867006.72	838.6224756511272	867886.6049513023	864532.1150486977
2019-06-12 17:26:00	0.14871907234191895	865174.0	865174.0	865000.0	865000.0	865181.0	866128.04	866946.76	853.857642311596	867835.7552846232	864420.3247153768
2019-06-12 17:27:00	0.1462709903717041	865000.0	865000.0	864868.0	864868.0	865078.0	866041.16	866897.86	867.5894612856614	867776.3389225714	864305.9810774287
2019-06-12 17:28:00	0.14505481719970706	864868.0	864952.0	864500.0	864500.0	864943.2	865944.12	866839.86	899.5806578626739	867743.2813157253	864144.9586842747
2019-06-12 17:29:00	0.14728903770446775	864500.0	865400.0	864325.0	865400.0	864988.4	865895.96	866814.08	894.998346367554	867685.9566927351	864105.9633072648
2019-06-12 17:30:00	0.14477300643920898	865734.0	865734.0	865357.0	865400.0	865033.6	865839.96	866772.08	879.7446826593157	867599.4493653186	864080.4706346813
2019-06-12 17:31:00	0.4204490184783936	865400.0	865400.0	865173.0	865173.0	865068.2	865744.56	866731.0	812.4156920366381	867369.3913840733	864119.7286159268
2019-06-12 17:32:00	0.17437410354614258	865173.0	865524.0	865000.0	865000.0	865094.6	865672.2	866684.22	794.011439884445	867260.2228797688	864084.1771202311
2019-06-12 17:33:00	0.1923689842224121	865000.0	865220.0	865000.0	865214.0	865237.4	865578.48	866652.5	694.2859113271489	866967.0518226543	864189.9081773456
2019-06-12 17:34:00	0.2120499610900879	865214.0	865214.0	864325.0	864325.0	865022.4	865475.16	866605.8	680.2420941601613	866835.6441883204	864114.6758116797
2019-06-12 17:35:00	0.33205199241638184	864325.0	865218.0	864325.0	864967.0	864935.8	865396.2	866567.84	614.3823456671149	866624.9646913342	864167.4353086657
2019-06-12 17:36:00	0.169111967086792	864862.0	865499.0	864862.0	865495.0	865000.2	865343.48	866540.5	539.7580569114054	866422.9961138228	864263.9638861772
2019-06-12 17:37:00	0.1757669448852539	865494.0	865494.0	864700.0	864700.0	864940.2	865251.48	866484.5	430.6263964669815	866112.7327929339	864390.227207066
2019-06-12 17:38:00	0.14617204666137695	864700.0	864700.0	864325.0	864325.0	864762.4	865176.16	866409.36	420.91890351249526	866017.997807025	864334.3221929751
2019-06-12 17:39:00	0.16230201721191406	864325.0	864903.0	864325.0	864902.0	864877.8	865140.64	866347.4	404.09197385518974	865948.8239477105	864332.4560522896
2019-06-12 17:40:00	0.15726113319396973	864902.0	865027.0	864902.0	865005.0	864885.4	865124.48	866270.76	400.9790227275321	865926.438045455	864322.5219545449
2019-06-12 17:41:00	0.1825881004333496	865771.0	865771.0	865060.0	865771.0	864940.6	865155.36	866222.52	420.1797115531049	865995.7194231062	864315.0005768938
2019-06-12 17:42:00	0.14869093894958496	865771.0	866000.0	865771.0	866000.0	865200.6	865178.2	866175.7	450.1259083125261	866078.451816625	864277.948183375
2019-06-12 17:43:00	0.1495518684387207	866271.0	866271.0	865828.0	865828.0	865501.2	865176.16	866109.96	446.9216635319632	866070.003327064	864282.3166729361
2019-06-12 17:44:00	0.1559131145477295	865828.0	866109.0	865366.0	865369.0	865594.6	865170.44	866044.14	443.34505749003876	866057.13011498	864283.7498850198
2019-06-12 17:45:00	0.14158320426940918	865369.0	865500.0	865365.0	865500.0	865693.6	865182.28	865971.46	448.2045217689971	866078.6890435381	864285.870956462
2019-06-12 17:46:00	0.3485491275787353	865402.0	865841.0	865402.0	865403.0	865620.0	865162.0	865897.76	424.7623845565679	866011.5247691132	864312.4752308868
2019-06-12 17:47:00	0.1783459186553955	865403.0	865411.0	865403.0	865411.0	865502.2	865163.12	865846.0	425.40581801480806	866013.9316360296	864312.3083639704
2019-06-12 17:48:00	0.2646880149841309	865411.0	865510.0	865411.0	865498.0	865436.2	865176.08	865795.96	430.65404909375223	866037.3880981875	864314.7719018124
2019-06-12 17:49:00	0.14676213264465332	865501.0	866001.0	865501.0	866001.0	865562.6	865209.16	865756.0	461.1688663973071	866131.4977327946	864286.8222672055
2019-06-12 17:50:00	0.1646130084991455	866002.0	866003.0	866002.0	866003.0	865663.2	865242.32	865725.84	487.5832168298836	866217.4864336597	864267.1535663402
2019-06-12 17:51:00	0.1668388843536377	866290.0	866290.0	865379.0	865379.0	865658.4	865257.48	865692.76	485.6230637035724	866228.7261274072	864286.2338725928
2019-06-12 17:52:00	0.1694169044494629	865379.0	865875.0	865379.0	865875.0	865751.2	865297.76	865669.46	493.66775939643674	866285.0955187929	864310.4244812072
2019-06-12 17:53:00	0.14898395538330078	865875.0	865875.0	865868.0	865868.0	865825.2	865352.48	865648.3	477.095563453991	866306.6711269079	864398.288873092
2019-06-12 17:54:00	0.16479086875915527	865868.0	866006.0	865868.0	866006.0	865826.2	865376.72	865636.34	494.68108581941317	866366.0821716388	864387.3578283611
2019-06-12 17:55:00	0.1619889736175537	866006.0	866006.0	865630.0	865630.0	865751.6	865385.92	865612.94	497.2640914719972	866380.4481829441	864391.391817056
2019-06-12 17:56:00	0.1707019805908203	866006.0	866006.0	865361.0	865533.0	865782.4	865400.32	865572.44	496.0523930669731	866392.4247861339	864408.215213866
2019-06-12 17:57:00	0.15239381790161133	865533.0	865533.0	865511.0	865511.0	865709.6	865420.76	865546.48	489.3524871373096	866399.4649742746	864442.0550257254
2019-06-12 17:58:00	0.2424609661102295	866174.0	866174.0	865510.0	865715.0	865679.0	865440.8	865509.64	490.7888208460649	866422.3776416922	864459.2223583079
2019-06-12 17:59:00	0.15332579612731936	865060.0	865835.0	865060.0	865835.0	865644.8	865501.2	865488.18	437.80456065936255	866376.8091213186	864625.5908786813
2019-06-12 18:00:00	0.19771099090576166	865835.0	865835.0	864945.0	864945.0	865507.8	865500.32	865448.26	438.9436865940825	866378.2073731881	864622.4326268118
2019-06-12 18:01:00	0.1958160400390625	864945.0	865240.0	864939.0	864939.0	865389.0	865478.08	865410.78	453.08221476255	866384.2444295251	864571.9155704748
2019-06-12 18:02:00	0.19974207878112796	864500.0	864500.0	864325.0	864325.0	865151.8	865463.08	865357.28	484.99844673373696	866433.0768934675	864493.0831065325
2019-06-12 18:03:00	0.17688512802124026	864211.0	864619.0	863806.0	863806.0	864770.0	865442.32	865309.24	543.341415073559	866529.002830147	864355.6371698529
2019-06-12 18:04:00	0.1834409236907959	863742.0	863742.0	860000.0	860000.0	863603.0	865246.24	865193.44	1215.3702206875637	867676.9804413752	862815.4995586248
2019-06-12 18:05:00	0.15468192100524902	860891.0	861306.0	859959.0	859959.0	862605.8	865044.4	865084.44	1611.5367924233688	868267.4735848467	861821.3264151533
2019-06-12 18:06:00	0.18384218215942386	859830.0	860695.0	859830.0	859871.0	861592.2	864808.4	864981.88	1905.834681533074	868620.0693630662	860996.7306369338
2019-06-12 18:07:00	0.1780099868774414	859500.0	859500.0	857500.0	858400.0	860407.2	864504.4	864841.3	2277.7018754293476	869059.8037508588	859948.9962491413
2019-06-12 18:08:00	0.261530876159668	858942.0	858942.0	858105.0	858858.0	859417.6	864225.6	864700.88	2522.374047070429	869270.3480941409	859180.8519058591
2019-06-12 18:09:00	0.17073297500610352	858840.0	859000.0	858415.0	859000.0	859217.6	863970.84	864570.64	2716.2617184900523	869403.36343698	858538.3165630199
2019-06-12 18:10:00	0.17630410194396973	859000.0	859978.0	859000.0	859978.0	859221.4	863749.96	864466.12	2809.645640171479	869369.2512803429	858130.668719657
2019-06-12 18:11:00	0.14797687530517578	859013.0	859892.0	859013.0	859892.0	859225.6	863529.52	864345.76	2889.6011564461055	869308.7223128922	857750.3176871078
2019-06-12 18:12:00	0.9721248149871826	858914.0	859257.0	858914.0	859257.0	859397.0	863283.36	864223.24	2983.2495409091653	869249.8590818184	857316.8609181816
2019-06-12 18:13:00	1.205636978149414	859260.0	859260.0	859259.0	859259.0	859477.2	863033.8	864104.94	3050.467901268288	869134.7358025366	856932.8641974635
2019-06-12 18:14:00	0.47493100166320795	859264.0	860000.0	859264.0	860000.0	859677.2	862793.76	864001.46	3043.3513090015567	868880.4626180031	856707.0573819969
2019-06-12 18:15:00	1.1863160133361816	860000.0	860001.0	859434.0	860001.0	859681.8	862553.68	863898.0	3016.2547101775335	868586.1894203551	856521.170579645
2019-06-12 18:16:00	1.5244510173797607	860003.0	860737.0	860003.0	860732.0	859849.8	862367.8	863812.64	2977.830026490457	868323.4600529809	856412.1399470192
2019-06-12 18:17:00	0.202664852142334	860732.0	860732.0	860000.0	860000.0	859998.4	862132.8	863715.28	2920.7927006210984	867974.3854012423	856291.2145987578
2019-06-12 18:18:00	0.13588404655456546	860000.0	860028.0	860000.0	860028.0	860152.2	861899.2	863625.84	2842.0866747282985	867583.3733494566	856215.0266505433
2019-06-12 18:19:00	0.15403389930725098	860030.0	860030.0	860000.0	860002.0	860152.6	861659.04	863517.88	2732.1435491816355	867123.3270983633	856194.7529016368
2019-06-12 18:20:00	0.16316604614257812	860002.0	861258.0	860002.0	861258.0	860404.0	861484.16	863435.04	2604.310012268411	866692.7800245369	856275.5399754632
2019-06-12 18:21:00	0.6844010353088379	861302.0	862000.0	861302.0	862000.0	860657.6	861342.84	863371.58	2467.725313590397	866278.2906271807	856407.3893728192
2019-06-12 18:22:00	0.14626502990722656	861999.0	862000.0	861402.0	861402.0	860938.0	861178.48	863299.62	2310.3627442463535	865799.2054884927	856557.7545115072
2019-06-12 18:23:00	0.1537308692932129	861402.0	861402.0	861401.0	861401.0	861212.6	861005.92	863223.36	2109.8153734394855	865225.550746879	856786.2892531211
2019-06-12 18:24:00	0.17839384078979492	861996.0	861996.0	861996.0	861996.0	861611.4	860852.36	863176.78	1869.7418467090392	864591.8436934181	857112.8763065819
2019-06-12 18:25:00	0.2027280330657959	861996.0	862000.0	861996.0	862000.0	861759.8	860734.56	863117.44	1684.771054674273	864104.1021093486	857365.0178906515
2019-06-12 18:26:00	0.1555321216583252	862000.0	862530.0	862000.0	862006.0	861761.0	860617.24	863047.66	1467.9638471938817	863553.1676943877	857681.3123056123
2019-06-12 18:27:00	0.14969301223754886	862000.0	862691.0	862000.0	862691.0	862018.8	860551.88	863007.48	1325.4594587041363	863202.7989174083	857900.9610825917
2019-06-12 18:28:00	0.17442798614501953	862691.0	863123.0	862000.0	862009.0	862140.4	860480.0	862961.16	1182.6692972544192	862845.3385945088	858114.6614054912
2019-06-12 18:29:00	0.14341187477111814	862009.0	862880.0	862009.0	862700.0	862281.2	860588.0	862917.12	1257.8977170931912	863103.7954341864	858072.2045658136
2019-06-12 18:30:00	0.14061498641967773	862691.0	862700.0	862204.0	862697.0	862420.6	860697.52	862870.96	1318.5809013234375	863334.6818026468	858060.3581973532
2019-06-12 18:31:00	0.15962982177734375	862215.0	862301.0	862215.0	862301.0	862479.6	860794.72	862801.56	1344.426008873277	863483.5720177465	858105.8679822534
2019-06-12 18:32:00	0.14075016975402832	862400.0	862400.0	862300.0	862300.0	862401.4	860950.72	862727.56	1279.6864042940085	863510.092808588	858391.347191412
2019-06-12 18:33:00	0.15871882438659668	862300.0	862623.0	862300.0	862620.0	862523.6	861101.2	862663.4	1244.03992433319	863589.2798486663	858613.1201513336
2019-06-12 18:34:00	0.1463780403137207	862301.0	862301.0	862300.0	862300.0	862443.6	861233.2	862602.02	1185.4979263309272	863604.1958526619	858862.204147338
2019-06-12 18:35:00	1.2417590618133545	862300.0	862300.0	861393.0	861393.0	862182.8	861289.8	862519.88	1156.4970096523937	863602.7940193048	858976.8059806953
2019-06-12 18:36:00	0.236828088760376	861394.0	861394.0	861300.0	861300.0	861982.6	861346.12	862437.82	1119.2744792952242	863584.6689585905	859107.5710414095
2019-06-12 18:37:00	1.2280130386352541	860010.0	861215.0	860003.0	861215.0	861765.6	861424.44	862353.9	1032.110058731603	863488.6601174631	859360.2198825368
2019-06-12 18:38:00	1.1704859733581543	861303.0	861886.0	860758.0	860758.0	861393.2	861484.4	862259.1	940.5485987806824	863365.4971975614	859603.3028024386
2019-06-12 18:39:00	1.1150269508361816	860758.0	861886.0	860758.0	861335.0	861200.2	861537.8	862165.78	889.2587737370499	863316.3175474742	859759.2824525259
2019-06-12 18:40:00	1.200829029083252	862310.0	862310.0	862213.0	862213.0	861364.2	861626.28	862089.98	838.5794297511014	863303.4388595022	859949.1211404979
2019-06-12 18:41:00	0.551271915435791	862534.0	862692.0	862003.0	862692.0	861642.6	861704.68	862036.24	843.0976969891291	863390.8753939783	860018.4846060218
2019-06-12 18:42:00	0.5423450469970703	862692.0	862692.0	861758.0	862682.0	861936.0	861811.96	861972.38	785.8388554076507	863383.6377108153	860240.2822891846
2019-06-12 18:43:00	1.1600990295410156	862918.0	863723.0	862918.0	863500.0	862484.4	861950.84	861925.02	763.920789961313	863478.6815799226	860422.9984200774
2019-06-12 18:44:00	1.1697731018066406	863500.0	863500.0	862272.0	863500.0	862917.4	862090.76	861874.9	710.5830516802099	863511.9261033605	860669.5938966395
2019-06-12 18:45:00	1.1818439960479736	863500.0	863500.0	862807.0	862811.0	863037.0	862152.88	861818.52	702.5863719158277	863558.0527438316	860747.7072561684
2019-06-12 18:46:00	0.16151785850524902	862811.0	863001.0	862811.0	863000.0	863098.6	862192.88	861767.86	721.7254394864145	863636.3308789729	860749.4291210271
2019-06-12 18:47:00	0.6306588649749756	862818.0	863760.0	862818.0	863760.0	863314.2	862287.2	861732.84	766.7374061579932	863820.674812316	860753.725187684
2019-06-12 18:48:00	0.4262709617614746	863998.0	863998.0	863205.0	863210.0	863256.2	862359.56	861682.74	764.9776728780454	863889.5153457562	860829.6046542439
2019-06-12 18:49:00	0.3755781650543213	863223.0	864202.0	863223.0	864202.0	863396.6	862447.8	861650.08	844.4014645506429	864136.6029291013	860758.9970708988
2019-06-12 18:50:00	0.4779958724975586	864500.0	865500.0	864500.0	865500.0	863934.4	862587.8	861661.18	1035.5701328263483	864658.9402656527	860516.6597343474
2019-06-12 18:51:00	1.7040929794311523	865500.0	865888.0	865039.0	865039.0	864342.2	862709.12	861663.18	1137.2418871999125	864983.6037743998	860434.6362256001
2019-06-12 18:52:00	0.5241439342498779	865042.0	865043.0	865042.0	865043.0	864598.8	862803.2	861677.54	1229.2451952324552	865261.6903904648	860344.709609535
2019-06-12 18:53:00	0.37672996520996094	865043.0	865817.0	865043.0	865300.0	865016.8	862934.84	861707.42	1313.948872674336	865562.7377453486	860306.9422546513
2019-06-12 18:54:00	0.2440659999847412	865300.0	865623.0	864843.0	864843.0	865145.0	863020.56	861804.28	1366.8288444433017	865754.2176888867	860286.9023111134
2019-06-12 18:55:00	0.2004680633544922	865499.0	865499.0	864000.0	864957.0	865036.4	863110.96	861904.24	1418.3046064470545	865947.5692128941	860274.3507871059
2019-06-12 18:56:00	1.4305770397186282	864619.0	865000.0	864346.0	864993.0	865027.2	863218.64	862006.68	1455.9400708828418	866130.5201417657	860306.7598582343
2019-06-12 18:57:00	0.29077816009521484	864993.0	864993.0	864001.0	864987.0	865016.0	863326.12	862138.42	1484.2039763239086	866294.5279526478	860357.7120473522
2019-06-12 18:58:00	0.19830799102783206	864987.0	865400.0	864192.0	865000.0	864956.0	863421.32	862261.26	1513.073134386579	866447.4662687731	860395.1737312268
2019-06-12 18:59:00	0.19400501251220706	865000.0	865000.0	864999.0	864999.0	864987.2	863529.28	862381.24	1525.9655282265808	866581.2110564532	860477.3489435469
2019-06-12 19:00:00	0.1660161018371582	864999.0	866000.0	864330.0	866000.0	865195.8	863713.56	862501.68	1535.3811437780769	866784.3222875562	860642.7977124439
2019-06-12 19:01:00	0.19681096076965326	866000.0	866123.0	865680.0	866122.0	865421.6	863906.44	862626.28	1522.3710968976634	866951.1821937952	860861.6978062047
